see,61,2129289.0,v,5184058
come,61,1849221.0,v,5184112
on,61,0.0,adv,5184132
here,61,108479.0,adv,5184169
here,61,108647.0,adv,5184169
think,61,631737.0,v,5184269
see,61,2129289.0,v,5184291
goes,61,0.0,v,5184396
there,61,109151.0,adv,5184458
next,61,0.0,adv,5184606
picture,61,6999436.0,n,5184646
picture,61,3931044.0,n,5184646
stand,61,,n,5184853
stands,61,,n,5184914
wolf,61,2114100.0,n,5184958
wolf,61,2114100.0,n,5184996
wolf,61,2114100.0,n,5185254
wolf,61,2114100.0,n,5185325
way,61,0.0,n,5185362
find,61,2285629.0,v,5185413
wolf,61,2114100.0,n,5185434
wolf,61,2114100.0,n,5185592
saw,61,0.0,v,5185616
wolf,61,2114100.0,n,5185768
wolf,61,2114100.0,n,5185780
put,61,1494310.0,v,5185866
goes,61,0.0,v,5185922
want,61,709205.0,v,5185992
find,61,2285629.0,v,5186010
spiders,61,1772222.0,n,5186124
find,61,2285629.0,v,5186208
take,61,1214265.0,v,5186355
out,61,233413.0,adv,5186384
take,61,1214265.0,v,5186617
see,61,703708.0,v,5186744
letter,61,6828818.0,n,5186764
begins,61,2679227.0,v,5186788
sounds,61,2176268.0,v,5186847
sounds,61,2135048.0,v,5186847
right,61,150351.0,adv,5186972
letter,61,6828818.0,n,5187068
see,61,2129289.0,v,5187108
page,61,6256697.0,n,5187210
letter,61,6828818.0,n,5187246
there,61,109151.0,adv,5187291
goes,61,0.0,v,5187410
there,61,109151.0,adv,5187427
begins,61,2679227.0,v,5187514
letter,61,6828818.0,n,5187560
fish,61,2512053.0,n,5187612
get,61,2359340.0,v,5187704
picture,61,6999436.0,n,5187733
picture,61,3931044.0,n,5187733
there,61,0.0,adv,5187777
picture,61,6999436.0,n,5187803
picture,61,3931044.0,n,5187803
fish,61,2512053.0,n,5187841
fish,61,2512053.0,n,5187941
there,61,109151.0,adv,5187987
fish,61,2512053.0,n,5188053
here,61,0.0,adv,5188158
go,61,0.0,v,5188194
put,61,1494310.0,v,5188260
goes,61,0.0,v,5188313
put,61,1494310.0,v,5188432
go,61,0.0,v,5188544
there,61,109151.0,adv,5188563
fish,61,2512053.0,n,5188643
know,61,0.0,v,5188713
go,61,0.0,v,5188804
outline,61,8612786.0,n,5188845
want,61,1188725.0,v,5188945
want,61,709205.0,v,5188945
do,61,2561995.0,v,5188980
just,61,,adj,5189063
there,61,109151.0,adv,5189174
fish,61,2512053.0,n,5189273
words,61,6286395.0,n,5189330
begin,61,2679227.0,v,5189345
fish,61,2512053.0,n,5189485
fish,61,2512053.0,n,5189511
begins,61,2679227.0,v,5190065
letter,61,6828818.0,n,5190096
know,61,594337.0,v,5190173
bushes,61,0.0,n,5190281
bushes,61,0.0,n,5190335
herb,61,7811416.0,n,5190400
begins,61,2679227.0,v,5190531
cat,61,2121620.0,n,5190608
carrot,61,12937388.0,n,5190652
carrot,61,12937678.0,n,5190652
carrot,61,7730207.0,n,5190652
want,61,709205.0,v,5190702
circle,61,13873502.0,n,5190621
circle,61,13873917.0,n,5190621
now,61,49220.0,adv,5190690
find,61,2285629.0,v,5190734
thought,61,631737.0,v,5190853
saw,61,0.0,v,5190875
day,61,15123115.0,n,5190918
day,61,15136453.0,n,5190918
see,61,2129289.0,v,5191109
iron,61,3584829.0,n,5191443
iron,61,3584829.0,n,5191479
begins,61,2679227.0,v,5191516
stands,61,0.0,v,5191537
iron,61,3584829.0,n,5191560
letter,61,6828818.0,n,5191573
iron,61,3584829.0,n,5191613
use,61,1158872.0,v,5191699
make,61,1617192.0,v,5191719
think,61,631737.0,v,5191802
go,61,0.0,v,5191943
letter,61,6828818.0,n,5191970
think,61,631737.0,v,5192012
think,61,689344.0,v,5192012
letter,61,6828818.0,n,5192132
need,61,1189113.0,v,5192242
out,61,0.0,adv,5192363
way,61,,adv,5192403
goes,61,0.0,v,5192500
now,61,49220.0,adv,5192605
want,61,709205.0,v,5192622
find,61,2285629.0,v,5192642
jelly,61,7643306.0,n,5192666
jelly,61,7643306.0,n,5192820
does,61,0.0,v,5192875
jelly,61,7643306.0,n,5192894
go,61,0.0,v,5192928
over,61,226550.0,adv,5193045
there,61,109151.0,adv,5193065
right,61,,n,5193130
do,61,0.0,v,5193180
know,61,594621.0,v,5193206
read,61,625119.0,v,5193240
did,61,0.0,v,5193283
read,61,625119.0,v,5193305
word,61,6286395.0,n,5193340
find,61,2285629.0,v,5193402
jelly,61,7643306.0,n,5193430
jelly,61,7643306.0,n,5193471
jelly,61,7643306.0,n,5193562
right,61,58033.0,adv,5193570
there,61,109151.0,adv,5193581
put,61,1494310.0,v,5193636
jelly,61,7643306.0,n,5193654
goes,61,0.0,v,5193687
jelly,61,7643306.0,n,5193754
jelly,61,7643306.0,n,5193815
begins,61,2679227.0,v,5193874
jelly,61,7643306.0,n,5193920
juice,61,7923748.0,n,5193932
pants,61,,v,5193976
pants,61,,v,5194029
begins,61,2679227.0,v,5194037
letter,61,6828818.0,n,5194081
jeans,61,3594734.0,n,5194110
begins,61,2679227.0,v,5194132
letter,61,6828818.0,n,5194174
jeans,61,3594734.0,n,5194225
starts,61,0.0,v,5194281
letter,61,6828818.0,n,5194302
starts,61,0.0,v,5194419
letter,61,6828818.0,n,5194463
juggle,61,1602527.0,v,5194642
juggle,61,1604814.0,v,5194642
juggler,61,10226413.0,n,5194672
just,61,33308.0,adv,5194799
just,61,2950.0,adv,5194799
just,61,246296.0,adv,5194799
just,61,246296.0,adv,5194932
just,61,33308.0,adv,5194932
just,61,2950.0,adv,5194932
just,61,246296.0,adv,5194970
just,61,33308.0,adv,5194970
just,61,2950.0,adv,5194970
jog,61,294190.0,n,5195084
joke,61,5173443.0,n,5195169
joke,61,6778102.0,n,5195169
juggler,61,10226413.0,n,5195307
jail,61,3592245.0,n,5195731
girl,61,10129825.0,n,5195923
girl,61,10129825.0,n,5196018
begins,61,2679227.0,v,5196083
letter,61,6828818.0,n,5196117
like,61,1825962.0,v,5196251
draw,61,1643464.0,v,5196272
listen,61,2169891.0,v,5196425
go,61,1848718.0,v,5196562
down,61,95320.0,adv,5196574
see,61,2129289.0,v,5196601
went,61,1848718.0,v,5196873
over,61,226550.0,adv,5196892
down,61,95320.0,adv,5196900
think,61,631737.0,v,5196966
does,61,0.0,v,5196995
want,61,709205.0,v,5197079
come,61,1849221.0,v,5197101
go,61,2617798.0,v,5197181
wants,61,709205.0,v,5197243
come,61,1849221.0,v,5197283
house,61,3544360.0,n,5198124
vacation,61,15137890.0,n,5198258
house,61,3544360.0,n,5198267
place,61,0.0,n,5198433
vacation,61,15137890.0,n,5198509
house,61,3544360.0,n,5198520
called,61,0.0,v,5198820
town,61,8665504.0,n,5199005
bird,61,1503061.0,n,5199207
town,61,8665504.0,n,5198802
did,61,0.0,v,5199253
see,61,2129289.0,v,5199283
bird,61,1503061.0,n,5199297
like,61,1776952.0,v,5199356
seeds,61,11683989.0,n,5199438
seeds,61,11683989.0,n,5199568
there,61,109151.0,adv,5199576
think,61,631737.0,v,5199616
there,61,109151.0,adv,5199627
there,61,0.0,adv,5199627
seeds,61,11683989.0,n,5199647
feeder,61,0.0,n,5199734
little,61,1554510.0,adj,5199773
feeder,61,0.0,n,5199789
right,61,58033.0,adv,5199797
here,61,108479.0,adv,5199808
seeds,61,11683989.0,n,5199849
see,61,2129289.0,v,5199900
think,61,631737.0,v,5200001
think,61,689344.0,v,5200001
get,61,0.0,v,5200038
ready,61,1930512.0,adj,5200052
go,61,1848718.0,v,5200074
go,61,1848718.0,v,5200134
town,61,8226514.0,n,5200157
town,61,8665504.0,n,5200157
hall,61,3478756.0,n,5200172
already,61,31798.0,adv,5200275
go,61,1848718.0,v,5200373
well,61,0.0,adv,5200489
hope,61,,n,5200510
go,61,0.0,v,5200556
just,61,33308.0,adv,5200606
forgot,61,609100.0,v,5200617
town,61,8226514.0,n,5200690
town,61,8665504.0,n,5200690
hall,61,3478756.0,n,5200701
hall,61,3478907.0,n,5200701
hatch,62,63095.0,v,5178977
out,62,233413.0,adv,5179001
birds,62,1503061.0,n,5179076
nests,62,9369169.0,n,5179170
live,62,,adj,5179198
in,62,,adv,5179215
eggs,62,1460457.0,n,5179028
did,62,0.0,v,5179259
know,62,594621.0,v,5179318
hear,62,2169702.0,v,5179539
now,62,49220.0,adv,5179581
hear,62,2169702.0,v,5179690
sounds,62,2135048.0,v,5179759
water,62,7935504.0,n,5179784
outside,62,110659.0,adv,5179856
cats,62,2121620.0,n,5179916
hear,62,2169702.0,v,5180016
meows,62,1052782.0,v,5180042
meow,62,1052782.0,v,5180124
meow,62,1052782.0,v,5180142
meow,62,1052782.0,v,5180205
meow,62,1052782.0,v,5180220
bear,62,2131653.0,n,5180379
very,62,31899.0,adv,5180435
bear,62,2131653.0,n,5180463
just,62,33308.0,adv,5180592
saw,62,0.0,v,5180619
there,62,109461.0,adv,5180711
means,62,931852.0,v,5180797
thunder,62,2770535.0,v,5180836
second,62,,adj,5180863
now,62,49220.0,adv,5181030
probably,62,138611.0,adv,5181078
time,62,,v,5181090
get,62,120796.0,v,5181112
need,62,1189113.0,v,5181225
nurse,62,,n,5181244
again,62,40365.0,adv,5181254
thunders,62,2770535.0,v,5181286
did,62,2561995.0,v,5181320
brush,62,1243809.0,v,5181341
brush,62,555780.0,v,5181341
did,62,2561995.0,v,5181438
scared,62,,v,5181488
give,62,2316868.0,v,5181653
hug,62,417859.0,n,5181716
make,62,120316.0,v,5181766
better,62,1123148.0,adj,5181788
sing,62,1067816.0,v,5182160
sing,62,1729431.0,v,5182239
sing,62,1067816.0,v,5182239
sing,62,1729431.0,v,5182160
want,62,709205.0,v,5182376
put,62,1494310.0,v,5182415
player,62,0.0,n,5182499
well,62,0.0,n,5182716
first,62,0.0,adv,5182763
first,62,0.0,adv,5182884
up,62,0.0,adv,5182921
now,62,49220.0,adv,5182947
do,62,2561995.0,v,5183186
do,62,2523221.0,v,5183186
book,62,2870092.0,n,5183217
book,62,2870526.0,n,5183217
together,62,116588.0,adv,5183230
do,62,2523221.0,v,5183348
book,62,2870092.0,n,5183384
book,62,2870526.0,n,5183384
find,62,2285629.0,v,5183488
player,62,0.0,n,5183604
go,62,0.0,v,5183675
goes,62,0.0,v,5183751
take,62,1214265.0,v,5183797
out,62,233413.0,adv,5183821
page,62,6256697.0,n,5183881
goes,62,0.0,v,5183917
book,62,2870092.0,n,5184015
book,62,2870526.0,n,5184015
see,62,703708.0,v,5184058
come,62,1849221.0,v,5184112
on,62,0.0,adv,5184132
here,62,108479.0,adv,5184169
here,62,108647.0,adv,5184169
think,62,631737.0,v,5184269
see,62,2129289.0,v,5184291
goes,62,0.0,v,5184396
there,62,109151.0,adv,5184458
next,62,0.0,adv,5184606
picture,62,3931044.0,n,5184646
picture,62,6999436.0,n,5184646
stand,62,0.0,n,5184853
stands,62,0.0,n,5184914
wolf,62,2114100.0,n,5184958
wolf,62,2114100.0,n,5184996
wolf,62,2114100.0,n,5185254
wolf,62,2114100.0,n,5185325
way,62,0.0,n,5185362
find,62,2285629.0,v,5185413
wolf,62,2114100.0,n,5185434
wolf,62,2114100.0,n,5185592
saw,62,0.0,v,5185616
wolf,62,2114100.0,n,5185768
wolf,62,2114100.0,n,5185780
put,62,1494310.0,v,5185866
goes,62,0.0,v,5185922
want,62,709205.0,v,5185992
find,62,2285629.0,v,5186010
spiders,62,1772222.0,n,5186124
find,62,2285629.0,v,5186208
take,62,1214265.0,v,5186355
take,62,1214265.0,v,5186617
see,62,703708.0,v,5186744
letter,62,6828818.0,n,5186764
begins,62,0.0,v,5186788
sounds,62,2135048.0,v,5186847
sounds,62,2176268.0,v,5186847
right,62,150351.0,adv,5186972
right,62,58033.0,adv,5186972
letter,62,6828818.0,n,5187068
see,62,2129289.0,v,5187108
letter,62,6828818.0,n,5187129
page,62,6256697.0,n,5187210
letter,62,6828818.0,n,5187246
there,62,109151.0,adv,5187291
goes,62,0.0,v,5187410
there,62,109151.0,adv,5187427
begins,62,2679227.0,v,5187514
letter,62,6828818.0,n,5187560
fish,62,2512053.0,n,5187612
get,62,2359340.0,v,5187704
there,62,0.0,adv,5187777
picture,62,6999436.0,n,5187803
picture,62,3931044.0,n,5187803
picture,62,6999436.0,n,5187733
picture,62,3931044.0,n,5187733
fish,62,2512053.0,n,5187841
fish,62,2512053.0,n,5187941
there,62,109151.0,adv,5187987
fish,62,2512053.0,n,5188053
here,62,0.0,adv,5188158
go,62,0.0,v,5188194
put,62,1494310.0,v,5188260
goes,62,0.0,v,5188313
put,62,1494310.0,v,5188432
there,62,109151.0,adv,5188563
go,62,0.0,v,5188544
fish,62,2512053.0,n,5188643
know,62,0.0,v,5188713
go,62,2618001.0,v,5188804
want,62,1188725.0,v,5188945
want,62,709205.0,v,5188945
outline,62,8612786.0,n,5188845
do,62,2561995.0,v,5188980
just,62,0.0,adj,5189063
use,60,1158872.0,v,5155175
green,60,4967191.0,n,5155207
take,60,2109045.0,v,5155263
green,60,4967191.0,n,5155328
take,60,2109045.0,v,5155396
think,60,631737.0,v,5155537
think,60,689344.0,v,5155537
have,60,2203362.0,v,5155698
take,60,1214265.0,v,5155629
sound,60,2134927.0,v,5155780
have,60,65370.0,v,5155838
have,60,2203362.0,v,5155838
nose,60,5598147.0,n,5156063
more,60,99341.0,adv,5156515
carry,60,1218084.0,v,5156590
things,60,2452.0,n,5156625
things,60,4424218.0,n,5156625
think,60,631737.0,v,5156680
mean,60,955148.0,v,5156698
wash,60,557686.0,v,5156882
think,60,631737.0,v,5156941
right,60,0.0,n,5156964
cat,60,2121620.0,n,5157029
grater,60,3454885.0,n,5157076
apron,60,2730930.0,n,5157145
apron,60,2730930.0,n,5157257
get,60,120796.0,v,5157364
wet,60,2547317.0,adj,5157409
wash,60,557686.0,v,5157514
has,60,2203362.0,v,5157608
apron,60,2730930.0,n,5157639
on,60,69472.0,adv,5157668
cook,60,,n,5157735
cook,60,1664172.0,v,5157804
cook,60,1665638.0,v,5157804
cook,60,1664172.0,v,5157909
cook,60,1665638.0,v,5157909
think,60,631737.0,v,5157977
make,60,1653873.0,v,5158079
pasta,60,7698915.0,n,5158089
think,60,631737.0,v,5158760
worm,60,1922303.0,n,5158808
worm,60,1922303.0,n,5158886
knows,60,595935.0,v,5158939
wash,60,255710.0,n,5159047
hands,60,,v,5159057
nose,60,5598147.0,n,5159147
think,60,631737.0,v,5159309
put,60,1494310.0,v,5159368
make,60,1653873.0,v,5158010
make,60,1653873.0,v,5158158
pasta,60,7698915.0,n,5158174
pasta,60,7698915.0,n,5158306
lucky,60,1468097.0,adj,5158476
think,60,631737.0,v,5158513
do,60,2561995.0,v,5159186
do,60,2523221.0,v,5159186
knows,60,595935.0,v,5159335
take,60,669762.0,v,5159396
bath,60,257770.0,n,5159414
bath,60,257770.0,n,5159500
take,60,2109045.0,v,5159480
do,60,2561995.0,v,5159619
hat,60,3497657.0,n,5159734
take,60,1214265.0,v,5159714
get,60,120796.0,v,5159816
get,60,120796.0,v,5159892
wears,60,47745.0,v,5160028
hat,60,3497657.0,n,5160055
bath,60,257770.0,n,5160127
wear,60,47745.0,v,5160178
apron,60,2730930.0,n,5160271
do,60,2561995.0,v,5160296
do,60,2523221.0,v,5160296
there,60,109461.0,adv,5160362
water,60,7935504.0,n,5160378
there,60,109151.0,adv,5160405
water,60,7935504.0,n,5160587
think,60,631737.0,v,5160639
see,60,703708.0,v,5160674
there,60,109151.0,adv,5160859
think,60,631737.0,v,5160893
scrub,60,36780.0,v,5160995
scrub,60,1251228.0,v,5160995
floor,60,3365592.0,n,5161029
finish,60,0.0,v,5161109
picture,60,3931044.0,n,5161330
picture,60,6999436.0,n,5161330
about,60,0.0,adv,5161361
sizes,60,5095691.0,n,5161377
school,60,4146050.0,n,5161425
beads,60,2815071.0,n,5161711
beads,60,2815071.0,n,5161770
beads,60,2815071.0,n,5161811
left,60,136991.0,v,5161799
there,60,109151.0,adv,5161826
think,60,631737.0,v,5161856
pig,60,0.0,n,5161885
did,60,2523221.0,v,5161896
do,60,2561995.0,v,5161905
fall,60,,n,5162092
floor,60,3365592.0,n,5162132
bead,60,2815071.0,n,5162236
think,60,631737.0,v,5162498
paint,60,3875218.0,n,5162580
think,60,631737.0,v,5162622
think,60,631737.0,v,5162806
time,60,15245515.0,n,5162827
put,60,1494310.0,v,5162850
read,60,626428.0,v,5162964
read,60,625119.0,v,5162964
pages,60,6256697.0,n,5162988
page,60,6256697.0,n,5163052
page,60,6256697.0,n,5163153
read,60,626428.0,v,5163206
read,60,625119.0,v,5163206
book,60,2870092.0,n,5163559
book,60,2870092.0,n,5163633
book,60,2870092.0,n,5163690
do,60,0.0,v,5163756
see,60,2129289.0,v,5163776
picture,60,6999436.0,n,5163809
think,60,631737.0,v,5164013
think,60,631737.0,v,5164114
bug,60,2236355.0,n,5164178
bug,60,2236355.0,n,5164200
little,60,1554510.0,adj,5164231
bug,60,2236355.0,n,5164348
bug,60,,v,5164471
pig,60,0.0,n,5164579
pig,60,0.0,n,5164642
hat,60,3497657.0,n,5164690
hat,60,3497657.0,n,5164741
hat,60,3497657.0,n,5164927
hat,60,3497657.0,n,5165041
cone,60,3089348.0,n,5165177
fish,62,2512053.0,n,5189273
words,62,6286395.0,n,5189330
begin,62,2679227.0,v,5189345
fish,62,2512053.0,n,5189485
fish,62,2512053.0,n,5189511
fat,62,,n,5189726
begins,62,2679227.0,v,5190065
letter,62,6828818.0,n,5190096
know,62,594337.0,v,5190173
know,62,596644.0,v,5190173
cone,60,3089348.0,n,5165282
cat,62,2121620.0,n,5190608
circle,62,13873502.0,n,5190621
herb,62,7811416.0,n,5190400
begins,62,2679227.0,v,5190531
carrot,62,7730207.0,n,5190652
carrot,62,12937678.0,n,5190652
carrot,62,12937388.0,n,5190652
now,62,49220.0,adv,5190690
cone,60,3089348.0,n,5165306
cone,60,3089348.0,n,5165359
want,62,709205.0,v,5190702
cone,60,3089348.0,n,5165398
find,62,2285629.0,v,5190734
thought,62,631737.0,v,5190853
use,60,1158872.0,v,5165492
sit,60,1543123.0,v,5165632
book,60,2870092.0,n,5165872
saw,62,0.0,v,5190875
think,60,631737.0,v,5165965
book,60,2870092.0,n,5165992
book,60,6410904.0,n,5165992
book,60,2870092.0,n,5166098
book,60,6410904.0,n,5166098
name,60,6333653.0,n,5166223
book,60,2870092.0,n,5166250
book,60,6410904.0,n,5166250
do,60,,v,5166261
think,60,631737.0,v,5166283
saw,60,0.0,n,5166561
think,60,631737.0,v,5166721
think,60,689344.0,v,5166721
like,60,1825962.0,v,5166862
like,60,691665.0,v,5166862
get,60,120796.0,v,5166878
out,60,233413.0,adv,5166898
diaper,60,3188531.0,n,5166938
flush,60,,adv,5166960
down,60,95320.0,adv,5166986
toilet,60,4446521.0,n,5167010
do,60,2523221.0,v,5167162
think,60,631737.0,v,5167310
do,60,2561995.0,v,5167366
see,62,2129289.0,v,5191109
iron,62,3584829.0,n,5191443
change,60,169458.0,v,5167549
iron,62,3584829.0,n,5191479
toilet,60,4446521.0,n,5167713
toilet,60,4446521.0,n,5167777
begins,62,2679227.0,v,5191516
put,60,1494310.0,v,5167822
iron,62,3584829.0,n,5191560
toilet,60,4446521.0,n,5167884
diaper,60,3188531.0,n,5167961
letter,62,6828818.0,n,5191573
toilet,60,4446521.0,n,5167991
iron,62,3584829.0,n,5191613
come,60,1849221.0,v,5168064
flush,60,,adv,5168127
down,60,95320.0,adv,5168166
stands,62,0.0,v,5191537
toilet,60,4446521.0,n,5168180
use,62,1158872.0,v,5191699
guess,60,916909.0,v,5168362
find,60,2197781.0,v,5168385
out,60,0.0,adv,5168393
need,60,1189113.0,v,5168483
make,62,1617192.0,v,5191719
lie,60,8624196.0,n,5168524
down,60,95320.0,adv,5168535
here,60,108479.0,adv,5168548
get,60,120796.0,v,5168587
think,62,631737.0,v,5191802
out,60,233413.0,adv,5168632
diaper,60,3188531.0,n,5168664
read,60,626428.0,v,5168866
read,60,625119.0,v,5168866
story,60,6369829.0,n,5168920
story,60,6369829.0,n,5169087
go,62,0.0,v,5191943
story,60,6369829.0,n,5169211
letter,62,6828818.0,n,5191970
story,60,6369829.0,n,5169271
have,60,2203362.0,v,5169350
book,60,2870092.0,n,5169399
book,60,6410904.0,n,5169399
story,60,6369829.0,n,5169639
think,62,631737.0,v,5192012
story,60,6369829.0,n,5169705
story,60,6369829.0,n,5169765
story,60,6369829.0,n,5169846
letter,62,6828818.0,n,5192132
think,60,631737.0,v,5169898
need,60,1189113.0,v,5169949
need,62,1189113.0,v,5192242
go,60,1848718.0,v,5169986
get,60,2359340.0,v,5170045
get,60,2210855.0,v,5170045
out,62,0.0,adv,5192363
get,60,2359340.0,v,5170141
way,62,0.0,adv,5192403
off,60,193194.0,adv,5170184
just,60,0.0,adj,5170203
plain,60,1791911.0,adj,5170228
macaque,60,2487347.0,n,5170273
unhappy,60,1149494.0,adj,5170284
macaque,60,2487347.0,n,5170349
unhappy,60,1149494.0,adj,5170369
poor,60,0.0,adj,5170618
macaque,60,2487347.0,n,5170628
goes,62,0.0,v,5192500
take,60,2109045.0,v,5170698
now,62,49220.0,adv,5192605
take,60,2599636.0,v,5170837
take,60,2109045.0,v,5170837
want,62,709205.0,v,5192622
bet,60,918580.0,v,5170973
jelly,62,7643306.0,n,5192666
jelly,62,7643306.0,n,5192820
does,62,0.0,v,5192875
better,60,1123148.0,adj,5171058
unhappy,60,1149494.0,adj,5171168
unhappy,60,1149494.0,adj,5171277
go,62,0.0,v,5192928
little,60,1554510.0,adj,5171607
girl,60,10129825.0,n,5171624
said,60,979870.0,v,5171664
there,62,109151.0,adv,5193065
do,60,2561995.0,v,5172041
know,62,594621.0,v,5193206
stand,60,0.0,n,5172279
do,62,0.0,v,5193180
read,62,625119.0,v,5193305
girl,60,10129825.0,n,5172507
word,62,6286395.0,n,5193340
stands,60,0.0,n,5172567
stands,60,0.0,n,5172655
jelly,62,7643306.0,n,5192894
think,60,631737.0,v,5171125
think,60,689344.0,v,5171125
out,60,0.0,adv,5171767
over,62,226550.0,adv,5193045
do,60,2561995.0,v,5171940
begins,60,2679227.0,v,5172112
right,62,0.0,n,5193130
read,62,625119.0,v,5193240
did,62,2561995.0,v,5193283
stands,60,0.0,n,5172354
think,60,631737.0,v,5172451
stands,60,0.0,n,5172489
girl,60,10129825.0,n,5172609
girl,60,10129825.0,n,5172721
begins,60,2679227.0,v,5172803
begins,60,2679227.0,v,5172857
girl,60,10129825.0,n,5172901
begins,60,2679227.0,v,5172907
jelly,62,7643306.0,n,5193430
jelly,62,7643306.0,n,5193471
know,60,594621.0,v,5172978
stand,60,0.0,n,5173050
about,60,0.0,adv,5173272
read,60,626428.0,v,5173311
read,60,625119.0,v,5173311
cat,60,2121620.0,n,5173330
hat,60,3497657.0,n,5173373
now,60,49220.0,adv,5173383
just,60,246296.0,adv,5173433
keep,60,2203168.0,v,5173448
jelly,62,7643306.0,n,5193562
right,62,58033.0,adv,5193570
there,62,109151.0,adv,5193581
song,60,7048000.0,n,5173987
put,62,1494310.0,v,5193636
says,60,979870.0,v,5174000
says,60,979870.0,v,5174144
says,60,979870.0,v,5174168
jelly,62,7643306.0,n,5193754
jelly,62,7643306.0,n,5193815
think,60,631737.0,v,5174437
begins,62,2679227.0,v,5193874
meant,60,955148.0,v,5174459
jelly,62,7643306.0,n,5193920
little,60,1554510.0,adj,5174516
girl,60,10129825.0,n,5174635
girl,60,10129825.0,n,5174695
pants,62,,v,5193976
pants,62,,v,5194029
told,60,953216.0,v,5174790
begins,62,2679227.0,v,5194037
thunder,60,7397355.0,n,5174879
thunder,60,7397355.0,n,5174946
thunder,60,7397355.0,n,5175002
thunder,60,7397355.0,n,5175045
means,60,955148.0,v,5175099
thunder,60,7397355.0,n,5175203
thunder,60,7397355.0,n,5175252
thunder,60,7397355.0,n,5175321
clouds,60,9247410.0,n,5175371
thunder,60,7397355.0,n,5175504
letter,62,6828818.0,n,5194081
outside,60,110659.0,adv,5175525
jeans,62,3594734.0,n,5194110
outside,60,110659.0,adv,5175652
begins,62,2679227.0,v,5194132
had,60,2203362.0,v,5175750
letter,62,6828818.0,n,5194174
very,60,31899.0,adv,5175782
conversation,60,7133701.0,n,5175814
jeans,62,3594734.0,n,5194225
morning,60,15165289.0,n,5175852
world,60,9480809.0,n,5175893
world,60,2472987.0,n,5175893
about,60,0.0,adv,5175973
world,60,9480809.0,n,5176021
world,60,2472987.0,n,5176021
actually,60,149744.0,adv,5176140
actually,60,149510.0,adv,5176140
day,60,15123115.0,n,5176217
day,60,15136453.0,n,5176217
morning,60,15165289.0,n,5176298
world,60,9480809.0,n,5176428
starts,62,0.0,v,5194281
whole,60,3553.0,n,5176857
starts,62,0.0,v,5194419
place,60,5611822.0,n,5176886
place,60,8642037.0,n,5176886
towns,60,8226514.0,n,5176983
towns,60,8665504.0,n,5176983
know,60,595630.0,v,5177018
know,60,594337.0,v,5177018
about,60,0.0,adv,5177024
juggle,62,1604814.0,v,5194642
juggler,62,10226413.0,n,5194672
just,62,33308.0,adv,5194932
just,62,2950.0,adv,5194932
world,60,9480809.0,n,5177080
towns,60,8226514.0,n,5177253
towns,60,8665504.0,n,5177253
girl,62,10129825.0,n,5195923
girl,62,10129825.0,n,5196018
begins,62,2679227.0,v,5196083
towns,60,8226514.0,n,5177627
towns,60,8665504.0,n,5177627
world,60,9480809.0,n,5178137
birds,60,1503061.0,n,5178701
draw,62,1643464.0,v,5196272
listen,62,2169891.0,v,5196425
do,60,2523221.0,v,5178892
do,60,2617567.0,v,5178892
go,62,1848718.0,v,5196562
down,62,95320.0,adv,5196574
nests,60,9369169.0,n,5179170
live,60,0.0,adj,5179198
know,60,594621.0,v,5179318
just,62,33308.0,adv,5194799
just,62,2950.0,adv,5194799
just,62,33308.0,adv,5194970
just,62,2950.0,adv,5194970
jog,62,294190.0,n,5195084
joke,62,6778102.0,n,5195169
do,60,0.0,v,5177268
jail,62,3592245.0,n,5195731
know,60,594337.0,v,5177285
about,60,0.0,adv,5177295
do,60,0.0,v,5177666
know,60,594337.0,v,5177691
know,60,594621.0,v,5177691
places,60,5611822.0,n,5178360
world,60,9480809.0,n,5178404
like,62,0.0,v,5196251
do,60,0.0,v,5178876
birds,60,1503061.0,n,5178886
hatch,60,63095.0,v,5178977
out,60,233413.0,adv,5179001
eggs,60,1460457.0,n,5179028
birds,60,1503061.0,n,5179076
see,62,2129289.0,v,5196601
did,60,0.0,v,5179259
went,62,1848718.0,v,5196873
does,62,0.0,v,5196995
think,62,631737.0,v,5196966
over,62,226550.0,adv,5196892
want,62,709205.0,v,5197079
down,62,95320.0,adv,5196900
hear,60,2169702.0,v,5179539
now,60,49220.0,adv,5179581
come,62,1849221.0,v,5197101
hear,60,2169702.0,v,5179690
go,62,2617798.0,v,5197181
sounds,60,2135048.0,v,5179759
water,60,7935504.0,n,5179784
outside,60,110659.0,adv,5179856
cats,60,2121620.0,n,5179916
hear,60,2169702.0,v,5180016
meows,60,1052782.0,v,5180042
meow,60,1052782.0,v,5180124
meow,60,1052782.0,v,5180142
wants,62,709205.0,v,5197243
meow,60,1052782.0,v,5180205
meow,60,1052782.0,v,5180220
bear,60,2131653.0,n,5180379
come,62,1849221.0,v,5197283
very,60,31899.0,adv,5180435
bear,60,2131653.0,n,5180463
just,60,33308.0,adv,5180592
lightning,60,11475279.0,n,5180649
house,62,3544360.0,n,5198124
house,62,3544360.0,n,5198267
saw,60,0.0,v,5180619
there,60,109461.0,adv,5180711
lightning,60,11475279.0,n,5180737
means,60,931852.0,v,5180797
thunder,60,2770535.0,v,5180836
second,60,0.0,adj,5180863
vacation,62,15137890.0,n,5198258
place,62,0.0,n,5198433
stop,60,1859221.0,v,5181008
vacation,62,15137890.0,n,5198509
now,60,49220.0,adv,5181030
